ID,DeviceName,Timestamp,Compass,Accelerometer_x,Accelerometer_y,Accelerometer_z,Gyroscope_x,Gyroscope_y,Gyroscope_z,Magnetometer_x,Magnetometer_y,Magnetometer_z
charlie,MI 5,636646019490066370,259.014099,-0.009879,0.011879,0.991317,-0.000946,0.000961,-0.000854,11.938477,-2.926636,-46.875000
charlie,MI 5,636646019490113440,259.014099,-0.011342,0.014562,0.993756,-0.000946,0.001587,-0.002075,11.938477,-2.926636,-46.875000
charlie,MI 5,636646019490165460,258.847504,-0.012562,0.013587,0.994000,-0.000946,0.000961,0.000366,11.790466,-2.793884,-46.720886
charlie,MI 5,636646019490212880,258.847504,-0.013294,0.013829,0.992293,0.000885,0.000351,-0.000854,11.790466,-2.793884,-46.720886
charlie,MI 5,636646019490266930,255.366318,-0.012319,0.014562,0.995220,0.000275,-0.000259,0.000366,12.367249,-3.736877,-48.762512
charlie,MI 5,636646019490307680,255.366318,-0.011342,0.014562,0.994245,-0.000336,0.000351,-0.002075,12.367249,-3.736877,-48.762512
charlie,MI 5,636646019490359360,254.501801,-0.010123,0.013829,0.994731,-0.002777,-0.000259,-0.000244,11.741638,-3.781128,-46.713257
charlie,MI 5,636646019490407890,254.501801,-0.013294,0.013587,0.993024,-0.003387,0.000351,-0.000854,11.741638,-3.781128,-46.713257
charlie,MI 5,636646019490448990,260.201324,-0.012319,0.014806,0.992781,-0.000336,0.000351,-0.002686,11.953735,-2.641296,-47.352600
charlie,MI 5,636646019490498050,260.201324,-0.013781,0.014562,0.993756,0.000275,0.000961,-0.000244,11.953735,-2.641296,-47.352600
charlie,MI 5,636646019490553290,264.406036,-0.011831,0.015293,0.993512,-0.000946,-0.000870,-0.000244,10.919189,-1.707458,-46.430969
charlie,MI 5,636646019490632350,257.221710,-0.012806,0.013587,0.992537,0.000885,-0.000870,-0.000854,10.919189,-1.707458,-46.430969
charlie,MI 5,636646019490655360,257.221710,-0.012319,0.016026,0.991804,0.000885,-0.000870,-0.000854,10.919189,-1.707458,-46.430969
charlie,MI 5,636646019490715870,257.221710,-0.011586,0.013098,0.993512,-0.000946,0.002197,-0.000244,10.919189,-1.707458,-46.430969
charlie,MI 5,636646019490733160,257.221710,-0.012806,0.015293,0.994000,-0.000946,0.002197,-0.000244,10.919189,-1.707458,-46.430969
charlie,MI 5,636646019490786220,261.779785,-0.014758,0.015050,0.994487,-0.000946,-0.000259,0.001587,12.423706,-2.479553,-47.503662
charlie,MI 5,636646019490835070,263.902832,-0.010367,0.014074,0.994245,-0.000946,-0.000259,0.001587,11.985779,-1.939392,-46.882629
charlie,MI 5,636646019490875840,263.902832,-0.009636,0.014562,0.995951,-0.000336,0.000351,0.001587,11.985779,-1.939392,-46.882629
charlie,MI 5,636646019490937930,264.111633,-0.012806,0.014074,0.995220,0.000275,-0.000259,0.000366,11.532593,-1.812744,-47.528076
charlie,MI 5,636646019490974490,264.111633,-0.009636,0.015050,0.992537,-0.000336,-0.002090,0.000366,11.532593,-1.812744,-47.528076
charlie,MI 5,636646019491044920,261.185303,-0.010611,0.016026,0.994000,-0.000336,0.000351,-0.000244,11.532593,-1.812744,-47.528076
charlie,MI 5,636646019491076240,261.185303,-0.012562,0.014074,0.992537,0.000885,-0.000259,0.000366,13.793945,-2.708435,-46.679688
charlie,MI 5,636646019491119830,264.881897,-0.013294,0.014074,0.995464,0.000885,-0.000259,0.000366,13.793945,-2.708435,-46.679688
charlie,MI 5,636646019491165400,264.881897,-0.011586,0.015781,0.992048,-0.000336,0.000351,-0.000244,13.067627,-1.890564,-47.335815
charlie,MI 5,636646019491209220,264.881897,-0.011098,0.014318,0.992781,0.000275,0.000351,0.001587,13.067627,-1.890564,-47.335815
charlie,MI 5,636646019491258620,264.158936,-0.011831,0.012123,0.995707,0.000885,-0.000259,0.002197,13.211060,-2.033997,-46.221924
charlie,MI 5,636646019491305700,264.158936,-0.011831,0.014074,0.995464,0.000275,0.000961,0.000977,13.211060,-2.033997,-46.221924
charlie,MI 5,636646019491354860,264.585266,-0.010367,0.012610,0.995220,-0.000336,-0.000870,-0.000244,11.999512,-1.657104,-46.885681
charlie,MI 5,636646019491401840,264.585266,-0.013294,0.013342,0.992781,-0.000336,-0.000870,0.000977,11.999512,-1.657104,-46.885681
charlie,MI 5,636646019491452750,263.564423,-0.011098,0.011635,0.991804,-0.000946,-0.000259,-0.000244,12.294006,-1.927185,-46.876526
charlie,MI 5,636646019491527220,256.391083,-0.011831,0.013098,0.992537,-0.000946,-0.000259,-0.000244,12.294006,-1.927185,-46.876526
charlie,MI 5,636646019491548710,256.391083,-0.010367,0.013829,0.994976,-0.000946,-0.000259,-0.000244,12.294006,-1.927185,-46.876526
charlie,MI 5,636646019491598980,256.391083,-0.011586,0.013587,0.996439,-0.000946,-0.000259,0.000977,11.613464,-3.228760,-46.086121
charlie,MI 5,636646019491644970,262.534302,-0.012806,0.014806,0.993756,-0.001556,0.002197,0.001587,12.283325,-2.204895,-47.349548
charlie,MI 5,636646019491690200,262.534302,-0.009392,0.012854,0.995951,0.000275,0.002197,0.001587,12.283325,-2.204895,-47.349548
charlie,MI 5,636646019491741060,258.425842,-0.011342,0.013587,0.994487,0.000275,-0.000870,0.001587,12.695312,-3.176880,-46.858215
charlie,MI 5,636646019491781620,258.425842,-0.013538,0.015537,0.993268,-0.000336,-0.000870,0.001587,12.695312,-3.176880,-46.858215
charlie,MI 5,636646019491833520,258.853241,-0.011831,0.015050,0.993512,0.000275,0.000351,0.000366,13.310242,-3.153992,-46.368408
charlie,MI 5,636646019491879100,258.853241,-0.011586,0.017001,0.991804,-0.000336,-0.000870,0.000366,13.310242,-3.153992,-46.368408
charlie,MI 5,636646019491927870,264.928131,-0.011831,0.014562,0.992048,-0.000336,-0.000259,-0.001465,11.384583,-1.679993,-47.373962
charlie,MI 5,636646019491976590,264.928131,-0.011098,0.014074,0.992781,-0.001556,-0.000870,-0.000244,11.384583,-1.679993,-47.373962
charlie,MI 5,636646019492025610,260.576935,-0.009636,0.013342,0.996439,0.001495,0.000961,0.000366,12.260437,-2.632141,-46.871948
charlie,MI 5,636646019492077550,260.576935,-0.011342,0.015293,0.994245,0.001495,0.000961,0.003418,12.260437,-2.632141,-46.871948
charlie,MI 5,636646019492120040,262.397003,-0.010611,0.012854,0.994245,0.002716,-0.000259,0.002197,12.280273,-2.207947,-46.875000
charlie,MI 5,636646019492171360,262.397003,-0.012319,0.013829,0.994245,-0.000336,-0.000259,-0.000244,12.280273,-2.207947,-46.875000
charlie,MI 5,636646019492224420,259.407837,-0.011342,0.014074,0.994245,0.000885,0.000961,-0.000244,12.280273,-2.207947,-46.875000
charlie,MI 5,636646019492263750,259.407837,-0.012075,0.014074,0.991804,0.000885,0.000961,-0.000244,12.280273,-2.207947,-46.875000
charlie,MI 5,636646019492316380,264.526031,-0.009392,0.013342,0.995464,-0.000336,0.000351,-0.000244,12.100220,-2.778625,-47.032166
charlie,MI 5,636646019492359170,264.526031,-0.010855,0.016270,0.990341,-0.000946,-0.001480,-0.000244,12.149048,-1.786804,-47.515869
charlie,MI 5,636646019492412870,261.469452,-0.010123,0.015293,0.993268,0.000885,-0.000870,-0.000854,12.149048,-1.786804,-47.515869
charlie,MI 5,636646019492455780,261.469452,-0.012806,0.012123,0.994731,-0.000946,0.000351,-0.000854,12.110901,-2.502441,-46.240234
charlie,MI 5,636646019492503860,261.469452,-0.011342,0.012854,0.994245,-0.002167,-0.000870,-0.000244,12.110901,-2.502441,-46.240234
charlie,MI 5,636646019492549590,255.904892,-0.011342,0.013587,0.993756,-0.000946,0.000351,0.000366,13.131714,-3.720093,-47.001648
charlie,MI 5,636646019492597960,255.904892,-0.012319,0.013829,0.993512,-0.000946,-0.000259,0.000977,13.131714,-3.720093,-47.001648
charlie,MI 5,636646019492644740,263.238220,-0.012319,0.012123,0.993512,-0.002167,-0.000259,0.000977,12.142944,-2.052307,-49.575806
charlie,MI 5,636646019492694380,263.238220,-0.012319,0.014074,0.992781,-0.002167,0.001587,0.000366,12.142944,-2.052307,-49.575806
charlie,MI 5,636646019492763280,256.989563,-0.012562,0.013829,0.991562,-0.003387,0.000351,-0.000244,11.927795,-3.202820,-47.666931
charlie,MI 5,636646019492789360,256.989563,-0.016222,0.013587,0.992537,0.000885,-0.001480,0.001587,11.927795,-3.202820,-47.666931
charlie,MI 5,636646019492865100,257.687134,-0.012319,0.014074,0.993756,-0.000336,-0.001480,-0.000854,14.218140,-3.656006,-49.200439
charlie,MI 5,636646019492884170,257.687134,-0.010367,0.012123,0.995220,-0.000336,-0.001480,-0.000854,14.218140,-3.656006,-49.200439
charlie,MI 5,636646019492930710,259.323395,-0.010855,0.014074,0.993512,0.000885,-0.000259,0.000366,13.160706,-3.024292,-45.738220
charlie,MI 5,636646019492974220,259.323395,-0.009636,0.014806,0.992048,0.000885,0.000351,-0.000854,13.160706,-3.024292,-45.738220
charlie,MI 5,636646019493034100,260.173798,-0.008903,0.014562,0.991804,-0.001556,-0.001480,0.000366,13.322449,-2.874756,-46.054077
charlie,MI 5,636646019493071630,260.173798,-0.011342,0.013829,0.992293,-0.000946,0.001587,-0.001465,13.322449,-2.874756,-46.054077
charlie,MI 5,636646019493118740,263.189606,-0.013050,0.014318,0.993512,0.000885,0.000351,0.001587,12.130737,-2.079773,-46.244812
charlie,MI 5,636646019493182090,263.189606,-0.012562,0.014562,0.994245,-0.002167,0.000351,0.001587,12.130737,-2.079773,-46.244812
charlie,MI 5,636646019493237680,263.395691,-0.012806,0.011879,0.993756,-0.001556,0.000351,-0.000244,12.443542,-2.055359,-47.506714
charlie,MI 5,636646019493270060,263.395691,-0.012319,0.015293,0.991804,0.000275,0.000351,-0.000244,12.443542,-2.055359,-47.506714
charlie,MI 5,636646019493339210,258.825531,-0.011586,0.015537,0.992781,0.000275,0.002197,0.000977,11.795044,-2.783203,-47.990417
charlie,MI 5,636646019493361690,258.825531,-0.010855,0.016026,0.992293,0.000275,0.000351,-0.000244,11.795044,-2.783203,-47.990417
charlie,MI 5,636646019493413020,256.557037,-0.011831,0.015781,0.993512,-0.000336,-0.002701,-0.000244,11.795044,-2.783203,-47.990417
charlie,MI 5,636646019493456360,256.557037,-0.013538,0.014074,0.993024,-0.000336,0.000351,0.000977,11.917114,-3.475952,-48.616028
charlie,MI 5,636646019493499260,256.557037,-0.011586,0.014806,0.994000,-0.000336,0.000351,0.001587,11.917114,-3.475952,-48.616028
charlie,MI 5,636646019493549680,261.705414,-0.011586,0.018220,0.991317,0.000275,-0.000870,0.000366,12.886047,-2.459717,-47.494507
charlie,MI 5,636646019493594260,261.705414,-0.011586,0.016270,0.993512,0.001495,-0.000870,0.000366,12.886047,-2.459717,-47.494507
charlie,MI 5,636646019493651240,262.628632,-0.011586,0.012367,0.993512,0.000275,-0.000259,0.000366,12.884521,-2.462769,-47.018433
charlie,MI 5,636646019493698170,262.628632,-0.010611,0.015781,0.992048,-0.000336,-0.000870,-0.000244,12.884521,-2.462769,-47.018433
charlie,MI 5,636646019493763410,262.818420,-0.010611,0.015293,0.990585,0.000275,-0.001480,-0.000854,13.053894,-2.169800,-47.651672
charlie,MI 5,636646019493792540,262.818420,-0.011098,0.014074,0.993268,0.000275,0.000351,-0.000854,13.053894,-2.169800,-47.651672
charlie,MI 5,636646019493851090,266.826477,-0.010367,0.015781,0.991804,-0.001556,0.002197,-0.000854,11.712646,-1.373291,-48.637390
charlie,MI 5,636646019493881470,266.826477,-0.010123,0.014318,0.991562,-0.001556,0.000351,0.001587,11.712646,-1.373291,-48.637390
charlie,MI 5,636646019493950540,269.737732,-0.010367,0.013587,0.993024,-0.000336,-0.000870,0.002808,12.196350,-0.804138,-47.047424
charlie,MI 5,636646019493980530,269.737732,-0.012806,0.014074,0.994245,-0.000336,-0.001480,0.000366,12.196350,-0.804138,-47.047424
charlie,MI 5,636646019494038140,262.284180,-0.012319,0.014318,0.993756,0.000885,-0.000259,-0.000854,14.419556,-2.536011,-47.302246
charlie,MI 5,636646019494077900,262.284180,-0.011831,0.013342,0.993756,-0.000336,0.000961,0.000977,14.419556,-2.536011,-47.302246
charlie,MI 5,636646019494153370,260.092896,-0.012319,0.014562,0.993756,0.000275,0.000351,0.000977,12.411499,-2.757263,-47.976685
charlie,MI 5,636646019494176350,260.092896,-0.010367,0.014318,0.992781,0.000885,-0.001480,0.002197,12.411499,-2.757263,-47.976685
charlie,MI 5,636646019494236420,257.752258,-0.011098,0.015293,0.992537,0.000885,-0.001480,0.002197,13.294983,-3.439331,-46.049500
charlie,MI 5,636646019494268480,257.752258,-0.011831,0.014074,0.993024,0.000275,-0.000870,-0.000244,13.294983,-3.439331,-46.049500
charlie,MI 5,636646019494321130,258.556580,-0.011831,0.015293,0.994487,0.000275,-0.000870,-0.000244,12.084961,-3.062439,-46.713257
charlie,MI 5,636646019494363730,258.556580,-0.009392,0.015293,0.992537,-0.000336,0.000961,0.000977,12.084961,-3.062439,-46.713257
charlie,MI 5,636646019494413710,260.953308,-0.010611,0.016026,0.992293,0.000275,-0.000259,0.000977,11.804199,-2.511597,-46.722412
charlie,MI 5,636646019494454420,260.953308,-0.008415,0.013342,0.992048,0.000275,-0.000870,-0.001465,11.804199,-2.511597,-46.722412
charlie,MI 5,636646019494535520,260.190125,-0.013050,0.015050,0.993268,-0.000336,-0.002090,-0.000244,12.101746,-2.774048,-47.508240
charlie,MI 5,636646019494551900,260.190125,-0.013538,0.015293,0.993024,-0.001556,-0.002090,0.000977,12.101746,-2.774048,-47.508240
charlie,MI 5,636646019494610200,254.656250,-0.010611,0.013587,0.993024,-0.001556,-0.001480,0.000977,12.101746,-2.774048,-47.508240
charlie,MI 5,636646019494651050,254.656250,-0.010611,0.012610,0.992781,-0.000946,0.000961,0.000366,11.744690,-3.773499,-47.506714
charlie,MI 5,636646019494703710,254.712067,-0.013050,0.014318,0.993512,0.000275,-0.000259,-0.000854,11.744690,-3.773499,-47.506714
charlie,MI 5,636646019494748190,254.712067,-0.012806,0.015050,0.991804,0.001495,-0.002090,0.000366,10.234070,-3.269958,-48.176575
charlie,MI 5,636646019494790810,254.712067,-0.010855,0.013829,0.993512,-0.000336,-0.000259,0.001587,10.234070,-3.269958,-48.176575
charlie,MI 5,636646019494836210,262.652222,-0.011098,0.013342,0.994976,-0.000336,0.002197,0.001587,12.278748,-2.212524,-46.398926
charlie,MI 5,636646019494882500,262.652222,-0.012075,0.015050,0.992781,0.000275,-0.000870,-0.000244,12.278748,-2.212524,-46.398926
charlie,MI 5,636646019494944390,259.264313,-0.011098,0.013829,0.993024,-0.000946,-0.001480,-0.000244,11.334229,-2.674866,-46.414185
charlie,MI 5,636646019494985490,259.264313,-0.011342,0.014074,0.992293,0.000275,0.001587,0.000366,11.334229,-2.674866,-46.414185
charlie,MI 5,636646019495036780,260.202362,-0.011342,0.015781,0.992048,0.001495,0.001587,0.000977,11.955261,-2.638245,-47.669983
charlie,MI 5,636646019495081150,260.202362,-0.011831,0.015293,0.993024,-0.001556,0.000961,0.000977,11.955261,-2.638245,-47.669983
charlie,MI 5,636646019495127790,257.213959,-0.009636,0.014318,0.995951,-0.000946,-0.000870,-0.000244,11.773682,-3.334045,-49.571228
charlie,MI 5,636646019495173340,257.213959,-0.013294,0.014806,0.993512,0.000885,-0.000259,-0.001465,11.773682,-3.334045,-49.571228
charlie,MI 5,636646019495229020,260.231720,-0.011586,0.014318,0.995951,0.000275,0.000961,-0.000244,11.950684,-2.648926,-46.401978
charlie,MI 5,636646019495267450,260.231720,-0.010855,0.013829,0.994487,0.000275,-0.000259,-0.000854,11.950684,-2.648926,-46.401978
charlie,MI 5,636646019495325760,259.798248,-0.014025,0.013098,0.994487,-0.000336,-0.000259,0.000977,11.950684,-2.648926,-46.401978
charlie,MI 5,636646019495372800,259.798248,-0.011831,0.013587,0.995220,-0.000946,0.000961,0.000366,12.103271,-2.769470,-47.984314
charlie,MI 5,636646019495426320,256.713318,-0.011831,0.015050,0.994487,-0.000336,0.001587,-0.000244,12.103271,-2.769470,-47.984314
charlie,MI 5,636646019495457640,256.713318,-0.011098,0.015293,0.994731,0.000275,-0.000259,-0.000854,11.619568,-3.215027,-47.673035
charlie,MI 5,636646019495534730,259.994049,-0.009879,0.015781,0.992048,-0.001556,-0.000870,0.000366,11.642456,-2.661133,-46.408081
charlie,MI 5,636646019495568260,259.994049,-0.011342,0.015050,0.994487,0.000885,0.000351,0.000366,11.642456,-2.661133,-46.408081
charlie,MI 5,636646019495617450,262.641968,-0.012562,0.015050,0.993756,0.000885,0.000351,0.000366,11.642456,-2.661133,-46.408081
charlie,MI 5,636646019495666040,262.641968,-0.011342,0.014318,0.994245,0.000885,-0.000870,0.000977,11.970520,-2.226257,-46.405029
charlie,MI 5,636646019495703250,259.025909,-0.010123,0.013342,0.994487,0.000885,-0.001480,0.000366,11.970520,-2.226257,-46.405029
charlie,MI 5,636646019495746980,259.025909,-0.010855,0.015781,0.991562,0.000275,0.000351,-0.000244,13.011169,-3.146362,-48.913574
charlie,MI 5,636646019495792930,259.025909,-0.011831,0.012610,0.993268,0.000275,0.000351,-0.000244,13.011169,-3.146362,-48.913574
charlie,MI 5,636646019495839240,263.214172,-0.010367,0.014318,0.994731,-0.001556,-0.000259,-0.000244,10.906982,-1.985168,-46.905518
charlie,MI 5,636646019495885590,263.214172,-0.013781,0.012854,0.993268,-0.002167,-0.000259,-0.000244,10.906982,-1.985168,-46.905518
charlie,MI 5,636646019495936030,258.299713,-0.011831,0.014806,0.993512,-0.002167,-0.000259,-0.000854,11.622620,-2.957153,-44.819641
charlie,MI 5,636646019495979630,258.299713,-0.011831,0.014806,0.992537,-0.000946,0.000351,0.000366,11.622620,-2.957153,-44.819641
charlie,MI 5,636646019496030980,262.090485,-0.009636,0.014074,0.992048,-0.000336,-0.000870,0.000366,13.191223,-2.453613,-46.694946
charlie,MI 5,636646019496078810,262.090485,-0.012075,0.014318,0.994000,0.001495,0.000961,0.000977,13.191223,-2.453613,-46.694946
charlie,MI 5,636646019496124930,259.325287,-0.012075,0.013098,0.994000,0.000275,0.000351,0.000977,13.618469,-3.141785,-46.362305
charlie,MI 5,636646019496177530,259.325287,-0.012562,0.013587,0.993268,0.000275,-0.000259,-0.002686,13.618469,-3.141785,-46.362305
charlie,MI 5,636646019496220820,259.499420,-0.010611,0.013829,0.995951,0.001495,0.000351,-0.001465,12.103271,-2.769470,-47.984314
charlie,MI 5,636646019496274290,259.499420,-0.011586,0.014318,0.993024,-0.000336,0.000351,-0.000854,12.103271,-2.769470,-47.984314
charlie,MI 5,636646019496325140,259.399506,-0.011586,0.012854,0.995464,0.000275,-0.001480,0.000977,11.334229,-2.674866,-46.414185
charlie,MI 5,636646019496373560,259.399506,-0.011586,0.015781,0.990341,-0.000336,0.000351,0.000366,11.334229,-2.674866,-46.414185
charlie,MI 5,636646019496416570,258.232910,-0.012075,0.013829,0.993268,-0.000336,0.000351,0.000366,13.456726,-3.289795,-46.206665
charlie,MI 5,636646019496463100,258.232910,-0.011342,0.014074,0.993512,-0.000946,0.000351,0.000366,13.456726,-3.289795,-46.206665
charlie,MI 5,636646019496511030,259.323120,-0.013294,0.014562,0.993756,0.000275,-0.000870,-0.001465,13.162231,-3.021240,-46.214294
charlie,MI 5,636646019496578260,259.323120,-0.011831,0.013829,0.991317,0.000885,-0.000870,-0.001465,13.162231,-3.021240,-46.214294
charlie,MI 5,636646019496618480,256.116272,-0.013294,0.014562,0.992781,0.000885,-0.000870,-0.001465,11.456299,-3.367615,-47.039795
charlie,MI 5,636646019496650070,256.116272,-0.011831,0.015293,0.991804,-0.000946,0.002197,0.000366,11.456299,-3.367615,-47.039795
charlie,MI 5,636646019496706050,262.392792,-0.010611,0.014318,0.995464,-0.001556,0.000351,0.001587,13.804626,-2.435303,-45.730591
charlie,MI 5,636646019496751880,262.392792,-0.013050,0.013587,0.994000,-0.000336,-0.002701,0.001587,13.804626,-2.435303,-45.730591
charlie,MI 5,636646019496802640,259.825195,-0.011098,0.016270,0.991317,0.000885,-0.000870,-0.001465,12.713623,-2.883911,-48.129272
charlie,MI 5,636646019496850020,259.825195,-0.010611,0.012610,0.993756,0.000885,-0.000870,0.000977,12.713623,-2.883911,-48.129272
charlie,MI 5,636646019496904320,259.712189,-0.011342,0.014074,0.993512,0.000275,0.002197,-0.000244,12.713623,-2.883911,-48.129272
charlie,MI 5,636646019496951080,259.712189,-0.012319,0.014562,0.992781,-0.000336,0.000351,-0.000244,11.489868,-2.789307,-48.789978
charlie,MI 5,636646019496997200,264.932526,-0.013294,0.015537,0.992781,-0.000336,0.000351,-0.000244,11.489868,-2.789307,-48.789978
charlie,MI 5,636646019497033630,264.932526,-0.011586,0.014562,0.994245,-0.000946,-0.000870,0.000977,14.907837,-1.957703,-46.662903
charlie,MI 5,636646019497081190,264.932526,-0.011831,0.015781,0.990829,-0.000946,-0.000870,-0.001465,14.907837,-1.957703,-46.662903
charlie,MI 5,636646019497140210,264.578979,-0.011586,0.013587,0.996684,0.000885,-0.002090,0.000366,13.067627,-1.887512,-47.653198
